timestamp,open,high,low,close,volume
2024-08-09 18:00:00,153.04,153.7,151.61,153.42,103305.713
2024-08-09 19:00:00,153.41,154.25,152.81,153.6,71016.245
2024-08-09 20:00:00,153.61,154.58,152.92,153.24,85029.599
2024-08-09 21:00:00,153.24,154.27,151.5,154.15,117801.435
2024-08-09 22:00:00,154.16,155.83,152.38,155.76,233627.657
2024-08-09 23:00:00,155.76,157.36,153.88,156.28,211501.532
2024-08-10 00:00:00,156.29,158.75,154.66,154.88,269529.736
2024-08-10 01:00:00,154.87,156.48,153.75,154.65,111603.888
2024-08-10 02:00:00,154.65,156.21,154.28,154.38,79948.969
2024-08-10 03:00:00,154.38,154.67,153.27,154.17,78358.816
2024-08-10 04:00:00,154.17,154.27,152.54,153.56,76885.837
2024-08-10 05:00:00,153.56,154.57,153.0,154.01,65342.84
2024-08-10 06:00:00,154.02,154.97,153.85,154.58,52187.62
2024-08-10 07:00:00,154.58,155.44,154.17,155.43,62663.769
2024-08-10 08:00:00,155.42,155.9,153.89,154.1,108401.557
2024-08-10 09:00:00,154.11,155.54,153.6,154.78,77671.808
2024-08-10 10:00:00,154.78,155.37,154.23,154.39,53606.963
2024-08-10 11:00:00,154.4,155.11,153.94,154.85,46216.382
2024-08-10 12:00:00,154.86,155.23,154.4,154.5,50657.036
2024-08-10 13:00:00,154.5,154.55,152.87,152.99,97160.447
2024-08-10 14:00:00,152.99,153.95,152.8,153.7,62903.895
2024-08-10 15:00:00,153.69,155.11,153.44,153.96,95404.209
2024-08-10 16:00:00,153.97,154.36,153.0,153.59,76433.989
2024-08-10 17:00:00,153.58,154.5,153.11,154.32,42842.74
2024-08-10 18:00:00,154.31,155.13,154.01,154.05,81079.211
2024-08-10 19:00:00,154.05,155.36,153.53,154.51,134269.836
2024-08-10 20:00:00,154.51,154.89,153.75,154.41,40952.017
2024-08-10 21:00:00,154.42,155.14,154.38,154.94,44818.985
2024-08-10 22:00:00,154.95,155.15,154.43,154.66,40553.917
2024-08-10 23:00:00,154.67,154.67,153.65,154.01,36344.766
2024-08-11 00:00:00,154.01,155.09,153.65,154.69,74312.543
2024-08-11 01:00:00,154.69,155.35,154.25,155.21,49662.988
2024-08-11 02:00:00,155.21,155.5,154.55,154.84,41997.77
2024-08-11 03:00:00,154.84,157.05,154.8,155.69,139377.218
2024-08-11 04:00:00,155.7,156.0,154.81,154.98,69082.269
2024-08-11 05:00:00,154.97,155.84,154.8,155.54,63291.285
2024-08-11 06:00:00,155.54,155.87,155.12,155.54,47364.547
2024-08-11 07:00:00,155.54,156.85,155.54,156.69,61099.353
2024-08-11 08:00:00,156.69,157.19,156.29,156.43,80317.674
2024-08-11 09:00:00,156.43,158.0,155.17,155.68,148849.513
2024-08-11 10:00:00,155.67,156.25,154.91,155.15,66786.296
2024-08-11 11:00:00,155.14,155.27,153.03,153.66,137166.117
2024-08-11 12:00:00,153.65,153.8,150.64,151.55,214905.475
2024-08-11 13:00:00,151.54,151.9,149.77,151.54,231555.021
2024-08-11 14:00:00,151.53,151.65,148.51,149.29,225171.51
2024-08-11 15:00:00,149.3,149.42,148.03,148.73,202790.823
2024-08-11 16:00:00,148.73,149.3,148.19,148.72,107836.278
2024-08-11 17:00:00,148.72,149.75,148.07,149.08,105473.879
2024-08-11 18:00:00,149.07,149.21,146.79,147.95,152885.904
2024-08-11 19:00:00,147.95,147.96,145.63,145.78,204161.206
2024-08-11 20:00:00,145.78,145.86,143.73,143.91,306466.137
2024-08-11 21:00:00,143.9,144.41,143.01,143.45,223620.831
2024-08-11 22:00:00,143.44,144.39,141.2,142.19,347206.876
2024-08-11 23:00:00,142.19,142.22,141.2,141.57,166932.742
2024-08-12 00:00:00,141.56,143.81,141.2,142.74,320718.323
2024-08-12 01:00:00,142.73,144.14,142.26,143.45,134590.403
2024-08-12 02:00:00,143.44,144.48,142.73,144.28,84199.858
2024-08-12 03:00:00,144.27,144.84,143.1,143.92,103192.183
2024-08-12 04:00:00,143.91,144.44,143.35,143.54,78773.044
2024-08-12 05:00:00,143.54,143.91,142.27,143.23,99180.253
2024-08-12 06:00:00,143.23,143.69,142.28,143.46,97345.405
2024-08-12 07:00:00,143.45,146.77,142.21,145.94,362539.359
2024-08-12 08:00:00,145.94,147.99,144.24,144.88,263020.059
2024-08-12 09:00:00,144.88,145.85,144.12,144.35,163948.563
2024-08-12 10:00:00,144.35,147.42,143.58,147.4,240896.832
2024-08-12 11:00:00,147.41,150.79,147.06,150.25,455729.628
2024-08-12 12:00:00,150.26,150.35,148.18,149.26,261434.93
2024-08-12 13:00:00,149.25,149.8,143.68,144.3,325226.608
2024-08-12 14:00:00,144.3,150.51,143.01,149.14,518426.597
2024-08-12 15:00:00,149.13,150.0,145.27,147.58,323144.259
2024-08-12 16:00:00,147.58,148.26,145.75,146.95,155898.081
2024-08-12 17:00:00,146.96,147.77,145.1,145.15,118996.889
2024-08-12 18:00:00,145.15,146.42,142.94,143.01,177678.032
2024-08-12 19:00:00,143.02,144.67,143.0,143.75,111250.405
2024-08-12 20:00:00,143.75,145.32,143.13,143.41,118570.162
2024-08-12 21:00:00,143.42,144.4,141.84,143.53,150434.444
2024-08-12 22:00:00,143.53,144.72,143.33,144.13,94904.014
2024-08-12 23:00:00,144.13,147.53,144.06,146.29,186846.908
2024-08-13 00:00:00,146.29,147.36,145.55,146.69,153783.544
2024-08-13 01:00:00,146.68,147.05,145.28,146.95,134148.354
2024-08-13 02:00:00,146.95,147.0,144.46,145.66,89061.315
2024-08-13 03:00:00,145.65,145.75,142.92,143.66,194586.869
2024-08-13 04:00:00,143.66,145.03,142.96,144.93,71717.627
2024-08-13 05:00:00,144.92,146.11,144.32,145.75,75090.817
2024-08-13 06:00:00,145.76,146.78,144.54,146.49,94716.179
2024-08-13 07:00:00,146.49,147.04,145.92,145.99,96972.414
2024-08-13 08:00:00,145.99,146.38,144.39,145.49,74871.885
2024-08-13 09:00:00,145.49,145.56,143.79,144.66,129186.371
2024-08-13 10:00:00,144.65,145.1,143.24,144.61,99892.763
2024-08-13 11:00:00,144.6,146.31,144.23,145.88,85129.22
2024-08-13 12:00:00,145.87,147.48,145.14,146.27,166630.019
2024-08-13 13:00:00,146.28,147.67,145.69,147.18,167606.792
2024-08-13 14:00:00,147.17,147.59,144.66,146.46,157062.448
2024-08-13 15:00:00,146.47,146.71,145.24,146.08,81782.497
2024-08-13 16:00:00,146.08,149.43,145.88,149.35,240016.168
2024-08-13 17:00:00,149.36,149.82,147.47,148.24,204317.151
2024-08-13 18:00:00,148.25,148.35,146.5,146.73,128736.311
2024-08-13 19:00:00,146.72,147.16,144.88,146.55,152770.331
2024-08-13 20:00:00,146.54,146.93,145.72,145.97,60149.526
2024-08-13 21:00:00,145.97,147.89,145.82,147.8,60163.242
2024-08-13 22:00:00,147.8,147.87,146.47,147.1,84475.662
2024-08-13 23:00:00,147.1,147.45,146.23,146.65,62787.918
2024-08-14 00:00:00,146.65,147.27,145.93,145.97,84647.973
2024-08-14 01:00:00,145.96,146.36,143.58,143.99,212037.804
2024-08-14 02:00:00,143.99,145.09,143.72,144.98,76758.135
2024-08-14 03:00:00,144.98,146.21,144.58,145.14,98776.952
2024-08-14 04:00:00,145.15,145.34,144.35,144.61,148543.534
2024-08-14 05:00:00,144.61,145.62,144.4,144.75,62508.674
2024-08-14 06:00:00,144.74,145.63,144.09,145.28,89733.662
2024-08-14 07:00:00,145.27,145.73,144.89,145.73,48917.281
2024-08-14 08:00:00,145.73,145.91,144.83,145.63,60434.393
2024-08-14 09:00:00,145.63,146.52,145.45,146.34,74262.768
2024-08-14 10:00:00,146.34,148.11,146.33,146.83,165824.464
2024-08-14 11:00:00,146.82,149.04,146.57,148.01,201880.715
2024-08-14 12:00:00,148.02,152.18,147.21,149.94,558896.852
2024-08-14 13:00:00,149.94,151.2,146.62,147.2,485235.733
2024-08-14 14:00:00,147.19,147.72,145.18,146.73,367237.855
2024-08-14 15:00:00,146.73,147.35,144.5,146.7,325873.054
2024-08-14 16:00:00,146.71,147.24,143.96,144.95,280715.974
2024-08-14 17:00:00,144.95,145.49,144.35,144.6,88781.43
2024-08-14 18:00:00,144.6,145.32,143.76,144.5,94639.984
2024-08-14 19:00:00,144.51,144.76,143.8,144.24,88581.119
2024-08-14 20:00:00,144.24,144.7,144.02,144.23,57271.643
2024-08-14 21:00:00,144.24,144.52,143.6,143.87,62173.286
2024-08-14 22:00:00,143.87,144.35,142.36,144.35,139844.925
2024-08-14 23:00:00,144.36,144.4,143.67,143.71,53570.437
2024-08-15 00:00:00,143.7,145.34,143.67,144.89,73650.526
2024-08-15 01:00:00,144.9,145.4,144.1,144.23,78529.446
2024-08-15 02:00:00,144.24,145.27,143.17,144.66,144483.045
2024-08-15 03:00:00,144.67,145.22,144.43,144.7,66751.762
2024-08-15 04:00:00,144.71,144.88,143.76,144.62,64287.811
2024-08-15 05:00:00,144.61,144.87,142.66,142.96,86543.154
2024-08-15 06:00:00,142.96,143.22,141.04,141.92,215816.512
2024-08-15 07:00:00,141.91,142.67,141.07,142.51,127645.656
2024-08-15 08:00:00,142.51,143.14,141.7,143.12,109604.931
2024-08-15 09:00:00,143.13,143.52,142.09,142.16,81652.404
2024-08-15 10:00:00,142.16,142.41,141.29,141.68,87437.257
2024-08-15 11:00:00,141.69,143.47,141.69,143.13,106087.527
2024-08-15 12:00:00,143.13,145.52,142.45,142.81,248311.61
2024-08-15 13:00:00,142.82,145.2,142.05,144.98,190929.316
2024-08-15 14:00:00,144.98,146.6,144.15,144.99,227058.162
2024-08-15 15:00:00,144.99,146.33,144.35,145.95,187358.125
2024-08-15 16:00:00,145.95,147.64,145.51,145.93,212099.949
2024-08-15 17:00:00,145.93,145.94,143.19,143.26,191471.3
2024-08-15 18:00:00,143.26,143.28,138.09,138.65,630236.744
2024-08-15 19:00:00,138.65,140.61,137.78,139.99,373245.894
2024-08-15 20:00:00,139.99,140.57,138.7,140.49,161130.192
2024-08-15 21:00:00,140.48,141.84,139.83,141.83,188355.803
2024-08-15 22:00:00,141.82,144.92,140.91,143.69,250394.343
2024-08-15 23:00:00,143.69,144.1,142.41,142.58,125957.347
2024-08-16 00:00:00,142.58,142.86,141.73,141.93,141925.981
2024-08-16 01:00:00,141.93,142.65,140.74,141.99,146591.546
2024-08-16 02:00:00,142.0,144.43,141.22,143.2,151926.769
2024-08-16 03:00:00,143.2,143.26,141.78,141.99,108782.297
2024-08-16 04:00:00,141.99,142.59,141.6,142.5,72604.132
2024-08-16 05:00:00,142.5,143.22,142.23,143.06,76568.272
2024-08-16 06:00:00,143.06,144.82,142.86,144.3,154220.406
2024-08-16 07:00:00,144.3,144.68,143.85,144.53,95116.414
2024-08-16 08:00:00,144.53,144.88,143.44,143.73,110780.912
2024-08-16 09:00:00,143.74,144.46,143.48,144.36,129377.386
2024-08-16 10:00:00,144.36,144.37,142.72,143.49,95128.978
2024-08-16 11:00:00,143.5,143.97,141.71,141.97,133271.647
2024-08-16 12:00:00,141.98,142.63,138.81,139.2,345764.382
2024-08-16 13:00:00,139.21,142.58,138.83,140.37,318534.129
2024-08-16 14:00:00,140.36,140.74,137.8,138.36,247821.112
2024-08-16 15:00:00,138.36,139.29,136.3,137.91,252292.856
2024-08-16 16:00:00,137.91,139.84,137.47,138.34,278323.157
2024-08-16 17:00:00,138.35,139.92,136.1,139.6,371192.261
2024-08-16 18:00:00,139.59,140.66,138.52,139.41,272074.373
2024-08-16 19:00:00,139.42,141.45,139.41,140.94,207933.428
2024-08-16 20:00:00,140.95,141.93,140.48,140.5,113761.31
2024-08-16 21:00:00,140.5,141.17,139.63,139.94,77976.23
2024-08-16 22:00:00,139.93,140.27,139.48,139.6,63102.929
2024-08-16 23:00:00,139.59,139.71,139.0,139.04,70249.698
2024-08-17 00:00:00,139.04,139.31,137.61,138.98,126037.184
2024-08-17 01:00:00,138.99,139.96,138.7,139.36,80272.572
2024-08-17 02:00:00,139.37,140.3,139.22,139.66,67189.354
2024-08-17 03:00:00,139.67,139.84,138.17,138.89,62957.926
2024-08-17 04:00:00,138.89,139.46,138.63,139.43,52418.914
2024-08-17 05:00:00,139.43,139.69,138.98,139.53,25837.114
2024-08-17 06:00:00,139.54,139.73,138.78,139.0,40584.231
2024-08-17 07:00:00,139.0,139.5,138.62,139.45,34712.416
2024-08-17 08:00:00,139.45,139.56,138.94,139.49,42651.688
2024-08-17 09:00:00,139.49,140.17,139.05,139.62,96297.218
2024-08-17 10:00:00,139.62,139.76,138.4,138.55,60221.107
2024-08-17 11:00:00,138.54,139.58,138.12,139.12,81539.706
2024-08-17 12:00:00,139.11,139.87,138.94,139.72,47072.342
2024-08-17 13:00:00,139.72,140.82,139.5,139.79,133069.308
2024-08-17 14:00:00,139.79,141.32,139.65,141.14,122095.656
2024-08-17 15:00:00,141.15,141.85,140.08,140.18,115454.596
2024-08-17 16:00:00,140.18,141.41,140.17,141.34,72662.356
2024-08-17 17:00:00,141.34,141.65,140.38,140.44,67149.668
2024-08-17 18:00:00,140.45,140.67,140.1,140.51,51420.179
2024-08-17 19:00:00,140.51,141.35,140.32,141.11,38225.863
2024-08-17 20:00:00,141.11,141.35,140.77,140.97,32859.475
2024-08-17 21:00:00,140.98,141.27,140.68,141.24,29767.947
2024-08-17 22:00:00,141.24,141.87,141.24,141.53,41968.585
2024-08-17 23:00:00,141.54,141.99,141.35,141.93,39128.698
2024-08-18 00:00:00,141.92,143.15,141.35,142.58,99394.331
2024-08-18 01:00:00,142.58,142.81,141.17,141.29,59792.817
2024-08-18 02:00:00,141.3,143.2,141.0,142.88,90801.868
2024-08-18 03:00:00,142.89,143.31,141.1,141.17,93893.694
2024-08-18 04:00:00,141.16,141.59,140.56,141.24,49706.108
2024-08-18 05:00:00,141.25,141.83,140.95,141.25,40167.142
2024-08-18 06:00:00,141.25,141.89,141.09,141.76,33080.498
2024-08-18 07:00:00,141.76,142.0,141.28,141.55,36743.951
2024-08-18 08:00:00,141.55,141.92,141.3,141.9,39059.312
2024-08-18 09:00:00,141.9,143.15,141.8,142.99,96006.269
2024-08-18 10:00:00,142.98,147.31,142.94,143.96,389312.395
2024-08-18 11:00:00,143.97,144.63,143.59,144.62,94211.56
2024-08-18 12:00:00,144.62,146.37,144.0,145.49,202293.652
2024-08-18 13:00:00,145.48,146.69,144.78,144.89,157022.792
2024-08-18 14:00:00,144.89,145.85,144.76,145.09,137623.128
2024-08-18 15:00:00,145.1,146.04,144.76,145.8,62314.289
2024-08-18 16:00:00,145.79,146.61,145.4,146.07,76447.165
2024-08-18 17:00:00,146.07,146.25,144.09,144.53,126774.564
2024-08-18 18:00:00,144.53,145.6,144.31,145.57,55392.734
2024-08-18 19:00:00,145.56,146.56,145.46,146.44,60987.7
2024-08-18 20:00:00,146.44,147.07,146.04,146.65,67039.992
2024-08-18 21:00:00,146.66,146.66,144.8,145.08,55752.24
2024-08-18 22:00:00,145.09,145.68,144.53,144.59,73994.23
2024-08-18 23:00:00,144.59,144.86,142.28,142.42,154234.312
2024-08-19 00:00:00,142.42,143.47,141.84,142.01,190246.996
2024-08-19 01:00:00,142.02,142.91,141.59,142.1,127945.202
2024-08-19 02:00:00,142.11,142.88,141.59,142.67,66766.08
2024-08-19 03:00:00,142.67,143.34,142.33,143.23,56010.642
2024-08-19 04:00:00,143.23,143.39,142.58,143.17,67048.235
2024-08-19 05:00:00,143.17,143.37,141.91,142.3,173249.118
2024-08-19 06:00:00,142.29,143.5,141.91,142.88,66576.02
2024-08-19 07:00:00,142.88,143.51,142.24,142.3,64254.04
2024-08-19 08:00:00,142.31,142.85,142.15,142.61,51510.371
2024-08-19 09:00:00,142.61,143.35,140.88,140.96,174278.628
2024-08-19 10:00:00,140.95,141.63,140.33,141.16,157482.857
2024-08-19 11:00:00,141.16,142.46,140.73,142.33,94183.543
2024-08-19 12:00:00,142.33,143.3,141.94,143.16,94373.923
2024-08-19 13:00:00,143.16,144.66,142.4,142.71,228350.133
2024-08-19 14:00:00,142.72,144.32,141.67,144.26,179576.253
2024-08-19 15:00:00,144.26,144.5,143.67,143.86,135542.084
2024-08-19 16:00:00,143.87,144.35,143.04,144.2,113304.294
2024-08-19 17:00:00,144.2,146.19,143.13,143.66,234359.139
2024-08-19 18:00:00,143.66,144.61,142.83,143.59,154813.929
2024-08-19 19:00:00,143.59,143.64,142.6,142.95,64294.343
2024-08-19 20:00:00,142.95,144.24,142.75,143.36,101730.65
2024-08-19 21:00:00,143.36,144.06,143.15,143.6,57092.041
2024-08-19 22:00:00,143.6,144.4,142.63,143.59,135351.144
2024-08-19 23:00:00,143.59,144.54,142.94,144.29,152018.288
2024-08-20 00:00:00,144.28,146.96,143.36,146.57,272392.876
2024-08-20 01:00:00,146.57,147.9,145.48,145.74,171576.192
2024-08-20 02:00:00,145.75,145.93,144.81,145.4,88301.045
2024-08-20 03:00:00,145.4,145.78,145.1,145.58,52948.637
2024-08-20 04:00:00,145.58,147.45,145.4,147.01,142087.503
2024-08-20 05:00:00,147.01,148.83,146.92,147.54,214858.965
2024-08-20 06:00:00,147.54,147.7,146.66,147.02,111259.312
2024-08-20 07:00:00,147.03,147.56,146.9,147.47,84581.328
2024-08-20 08:00:00,147.48,147.71,145.94,146.21,117509.834
2024-08-20 09:00:00,146.2,146.91,146.11,146.57,80290.524
2024-08-20 10:00:00,146.58,146.64,146.05,146.19,61267.557
2024-08-20 11:00:00,146.18,146.36,145.17,145.4,137999.007
2024-08-20 12:00:00,145.4,146.16,145.28,145.93,65381.431
2024-08-20 13:00:00,145.93,146.43,145.05,146.05,113215.38
2024-08-20 14:00:00,146.05,146.17,142.47,142.52,353561.024
2024-08-20 15:00:00,142.52,142.83,141.0,142.16,312176.321
2024-08-20 16:00:00,142.16,142.88,141.63,142.62,129207.303
2024-08-20 17:00:00,142.61,143.5,142.44,143.35,61369.917
2024-08-20 18:00:00,143.34,144.0,142.91,143.47,106235.832
2024-08-20 19:00:00,143.46,144.3,143.25,144.02,77680.478
2024-08-20 20:00:00,144.02,144.55,143.49,143.53,71873.221
2024-08-20 21:00:00,143.53,143.54,142.56,143.11,72895.842
2024-08-20 22:00:00,143.1,143.58,143.01,143.24,56277.95
2024-08-20 23:00:00,143.23,143.35,142.22,142.27,66520.117
2024-08-21 00:00:00,142.27,142.95,141.78,141.85,74935.702
2024-08-21 01:00:00,141.84,142.69,141.55,142.58,76064.304
2024-08-21 02:00:00,142.58,143.1,142.29,142.84,49748.502
2024-08-21 03:00:00,142.83,142.89,142.15,142.53,37215.595
2024-08-21 04:00:00,142.54,142.82,142.23,142.73,42219.93
2024-08-21 05:00:00,142.72,143.39,142.53,143.25,39528.534
2024-08-21 06:00:00,143.25,143.59,143.16,143.36,81005.612
2024-08-21 07:00:00,143.37,143.83,142.5,143.18,59137.986
2024-08-21 08:00:00,143.18,143.54,141.89,142.16,87687.979
2024-08-21 09:00:00,142.17,142.25,140.93,141.52,135949.959
2024-08-21 10:00:00,141.52,142.28,141.27,142.11,51957.003
2024-08-21 11:00:00,142.12,142.25,141.23,141.31,52172.912
2024-08-21 12:00:00,141.3,141.82,140.83,141.26,83842.241
2024-08-21 13:00:00,141.26,141.56,138.7,141.3,268503.04
2024-08-21 14:00:00,141.3,142.52,139.17,139.85,297167.657
2024-08-21 15:00:00,139.84,140.8,139.33,140.36,128563.0
2024-08-21 16:00:00,140.36,141.3,139.67,141.27,82386.057
2024-08-21 17:00:00,141.27,142.06,140.93,141.47,92481.807
2024-08-21 18:00:00,141.47,143.08,141.2,142.7,153120.018
2024-08-21 19:00:00,142.71,143.66,142.18,143.43,167278.836
2024-08-21 20:00:00,143.43,144.42,142.54,143.07,221375.799
2024-08-21 21:00:00,143.08,143.94,142.64,143.61,84151.888
2024-08-21 22:00:00,143.61,143.85,142.87,142.9,55108.714
2024-08-21 23:00:00,142.9,143.28,142.09,142.79,97978.784
2024-08-22 00:00:00,142.78,143.25,142.4,142.49,62622.685
2024-08-22 01:00:00,142.49,143.21,142.36,143.05,73585.968
2024-08-22 02:00:00,143.05,143.11,140.63,141.53,127506.425
2024-08-22 03:00:00,141.53,141.89,141.09,141.73,103820.618
2024-08-22 04:00:00,141.73,142.25,141.43,142.2,69165.634
2024-08-22 05:00:00,142.2,142.32,141.87,142.2,41045.532
2024-08-22 06:00:00,142.19,142.79,142.12,142.71,38763.983
2024-08-22 07:00:00,142.71,143.69,142.4,143.33,66117.456
2024-08-22 08:00:00,143.34,143.64,142.98,143.15,75308.357
2024-08-22 09:00:00,143.14,143.23,142.62,142.92,70060.906
2024-08-22 10:00:00,142.93,144.24,142.74,144.11,108077.624
2024-08-22 11:00:00,144.11,144.83,143.56,144.53,159431.928
2024-08-22 12:00:00,144.53,144.88,143.01,143.24,159453.708
2024-08-22 13:00:00,143.23,143.85,142.41,143.04,107226.45
2024-08-22 14:00:00,143.04,143.19,142.17,142.82,111915.01
2024-08-22 15:00:00,142.81,143.55,142.0,142.63,80630.787
2024-08-22 16:00:00,142.64,143.32,142.51,142.78,67383.416
2024-08-22 17:00:00,142.79,143.28,142.44,142.58,44413.546
2024-08-22 18:00:00,142.58,143.6,142.4,142.98,53776.029
2024-08-22 19:00:00,142.97,143.19,142.62,142.74,28704.915
2024-08-22 20:00:00,142.74,143.6,142.68,143.39,80067.273
2024-08-22 21:00:00,143.39,143.74,142.99,143.33,36366.322
2024-08-22 22:00:00,143.34,143.44,143.04,143.2,31454.514
2024-08-22 23:00:00,143.2,143.45,143.03,143.22,28503.632
2024-08-23 00:00:00,143.23,145.43,143.19,144.4,169338.784
2024-08-23 01:00:00,144.4,144.74,143.75,144.7,99634.373
2024-08-23 02:00:00,144.7,145.73,144.55,144.82,83705.656
2024-08-23 03:00:00,144.82,145.08,144.33,144.48,41898.843
2024-08-23 04:00:00,144.47,145.03,144.38,144.42,47340.573
2024-08-23 05:00:00,144.42,145.92,144.42,145.49,99939.86
2024-08-23 06:00:00,145.49,145.93,144.89,145.59,90864.868
2024-08-23 07:00:00,145.6,145.76,145.01,145.15,52328.342
2024-08-23 08:00:00,145.15,145.49,144.92,145.14,69207.611
2024-08-23 09:00:00,145.14,145.15,144.11,144.3,72740.009
2024-08-23 10:00:00,144.31,144.76,144.25,144.32,35805.846
