timestamp,open,high,low,close,volume
2024-08-27 04:30:00,62943.01,63099.69,62930.0,63038.99,350.22756
2024-08-27 05:00:00,63038.99,63154.0,63038.98,63120.0,271.88524
2024-08-27 05:30:00,63120.0,63200.0,63078.29,63150.02,332.52508
2024-08-27 06:00:00,63150.02,63151.26,62900.02,62937.86,445.06688
2024-08-27 06:30:00,62937.85,62962.0,62701.06,62761.0,672.33349
2024-08-27 07:00:00,62761.0,62941.6,62750.19,62883.45,344.80817
2024-08-27 07:30:00,62883.45,62961.0,62798.0,62902.31,352.74455
2024-08-27 08:00:00,62902.32,63000.0,62700.0,62707.21,315.05805
2024-08-27 08:30:00,62707.21,62814.89,62700.0,62813.38,202.7463
2024-08-27 09:00:00,62813.38,62950.99,62770.32,62908.0,295.69858
2024-08-27 09:30:00,62908.0,62952.41,62566.0,62679.99,992.53875
2024-08-27 10:00:00,62679.99,62679.99,62273.06,62375.1,1032.04561
2024-08-27 10:30:00,62375.09,62460.0,62244.37,62332.05,514.47235
2024-08-27 11:00:00,62332.06,62545.0,62230.0,62493.99,535.9395
2024-08-27 11:30:00,62494.0,62542.21,62367.89,62417.0,301.06967
2024-08-27 12:00:00,62416.99,62459.14,62252.49,62315.0,391.33348
2024-08-27 12:30:00,62315.0,62475.0,62132.0,62419.56,860.79502
2024-08-27 13:00:00,62419.57,62468.74,62205.66,62451.01,638.26491
2024-08-27 13:30:00,62451.0,62495.0,62128.24,62232.64,1015.49199
2024-08-27 14:00:00,62232.65,62293.0,61801.01,62033.8,2057.32243
2024-08-27 14:30:00,62033.8,62153.93,61841.0,61851.01,745.40138
2024-08-27 15:00:00,61851.01,61981.82,61654.0,61769.0,1056.32928
2024-08-27 15:30:00,61769.0,61796.16,61473.03,61709.13,1493.22468
2024-08-27 16:00:00,61709.13,61989.9,61576.0,61960.99,842.39453
2024-08-27 16:30:00,61960.99,61970.01,61534.6,61560.12,379.8874
2024-08-27 17:00:00,61560.13,61836.0,61518.74,61770.0,354.6285
2024-08-27 17:30:00,61770.0,61933.32,61693.56,61933.32,322.44548
2024-08-27 18:00:00,61933.31,62142.84,61893.0,61893.0,455.77148
2024-08-27 18:30:00,61893.0,62130.91,61885.3,62096.01,232.38445
2024-08-27 19:00:00,62096.01,62196.75,61961.0,62156.0,237.3478
2024-08-27 19:30:00,62156.01,62156.01,61884.98,62102.01,218.92769
2024-08-27 20:00:00,62102.0,62102.01,61861.26,61988.32,247.8339
2024-08-27 20:30:00,61988.32,61989.94,61846.33,61859.0,160.05573
2024-08-27 21:00:00,61858.99,61956.17,61189.0,61422.44,897.47413
2024-08-27 21:30:00,61422.44,61422.44,60000.0,60419.99,2902.02365
2024-08-27 22:00:00,60419.99,60420.0,58034.01,58935.81,4903.66389
2024-08-27 22:30:00,58935.81,59550.81,58694.08,59506.94,1951.06518
2024-08-27 23:00:00,59506.94,59780.0,59150.0,59708.87,1191.44827
2024-08-27 23:30:00,59708.87,59709.99,59402.35,59415.0,709.33321
2024-08-28 00:00:00,59415.0,59448.96,59000.0,59136.0,1512.52891
2024-08-28 00:30:00,59136.01,59387.58,59067.82,59088.94,610.8148
2024-08-28 01:00:00,59088.94,59252.0,58917.12,59029.0,582.94262
2024-08-28 01:30:00,59029.01,59459.45,58918.0,59383.63,1117.85508
2024-08-28 02:00:00,59383.63,59424.0,59200.0,59208.36,564.83879
2024-08-28 02:30:00,59208.36,59382.46,59190.75,59336.02,330.62882
2024-08-28 03:00:00,59336.02,59511.0,59304.92,59430.02,425.87345
2024-08-28 03:30:00,59430.02,59650.0,59430.01,59629.01,406.47283
2024-08-28 04:00:00,59629.01,59661.0,59496.69,59599.82,429.4969
2024-08-28 04:30:00,59599.82,59599.82,59275.87,59325.33,886.70326
2024-08-28 05:00:00,59325.33,59443.0,59250.42,59366.12,452.98136
2024-08-28 05:30:00,59366.12,59486.54,59278.01,59287.94,300.8246
2024-08-28 06:00:00,59287.93,59356.66,59184.08,59217.0,393.17499
2024-08-28 06:30:00,59217.0,59229.22,59126.21,59186.91,380.85408
2024-08-28 07:00:00,59186.91,59271.82,58888.0,59006.42,651.21212
2024-08-28 07:30:00,59006.42,59060.41,58516.0,58600.98,1119.30221
2024-08-28 08:00:00,58600.98,59165.44,58534.35,59106.0,983.7231
2024-08-28 08:30:00,59106.0,59296.92,59076.11,59223.99,589.59756
2024-08-28 09:00:00,59224.0,59405.35,59136.18,59385.46,720.53811
